Timestamp,Zone Temperature_104,Zone Temperature_105,Zone Temperature_107,Zone Temperature_108,Zone Temperature_110,Zone Temperature_114,Zone Temperature_120,Zone Temperature_121,Zone Temperature_122,Zone Temperature_208,Zone Temperature_213,Zone Temperature_216,Zone Temperature_217,Zone Temperature_221,Zone Temperature_223,Zone Temperature_227,Zone Temperature_229,Zone Temperature_240,Zone Temperature_245,Zone Temperature_247,Zone Temperature_248,Zone Temperature_249,Zone Temperature_252,Zone Temperature_254,Zone Temperature_261,Zone Temperature_264,Zone Temperature_268,Zone Temperature_271,Zone Temperature_280,Zone Temperature_281,Zone Temperature_288,Zone Temperature_290,Zone Temperature_302,Zone Temperature_304,Zone Temperature_308,Zone Temperature_314,Zone Temperature_317,Zone Temperature_323,Zone Temperature_328,Zone Temperature_329,Zone Temperature_330,Zone Temperature_336,Zone Temperature_340,Zone Temperature_345,Zone Temperature_348,Zone Temperature_350,Zone Temperature_353,Zone Temperature_361,Zone Temperature_362,Zone Temperature_363,Zone Temperature_368,Zone Temperature_371,Zone Temperature_375,Zone Temperature_380,Zone Temperature_386,Zone Temperature_387,Zone Temperature_402,Zone Temperature_403,Zone Temperature_405,Zone Temperature_409,Zone Temperature_413,Zone Temperature_415,Zone Temperature_417,Zone Temperature_420,Zone Temperature_423,Zone Temperature_428,Zone Temperature_429,Zone Temperature_432,Zone Temperature_436,Zone Temperature_437,Zone Temperature_445,Zone Temperature_448,Zone Temperature_450,Zone Temperature_453,Zone Temperature_461,Zone Temperature_462,Zone Temperature_463,Zone Temperature_469,Zone Temperature_470,Zone Temperature_484,Zone Temperature_490
2020-05-12 02:30:00,77.24298604329427,72.41079711914062,72.41079711914062,72.41079711914062,75.29270935058594,75.29270935058594,72.08245849609375,76.4409408569336,77.69586181640625,75.54569498697917,76.32543690999348,77.28284454345703,76.46670532226562,77.9416987101237,73.80929565429688,78.76551183064778,79.03128814697266,75.64350128173828,76.32254028320312,77.84528350830078,78.51394399007161,79.64800516764323,76.36937713623047,76.6179428100586,74.86048126220703,74.86048126220703,75.72867584228516,91.9877700805664,73.60729217529297,73.8208236694336,70.46160125732422,73.3637466430664,77.32897186279297,78.39176940917969,76.56513214111328,77.67559051513672,72.86783345540364,78.69190979003906,80.1165542602539,79.63043848673503,78.4935302734375,72.5932388305664,72.3684310913086,74.49480438232422,75.05057525634766,74.97062683105469,74.82340240478516,76.8853759765625,76.94850413004558,76.835693359375,76.63880920410156,78.18179321289062,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,84.20168050130208,80.91746520996094,76.89083099365234,76.86447143554688,78.494384765625,78.54429626464844,78.385498046875,79.21308135986328,79.92779159545898,79.03609466552734,78.87765630086263,77.9582748413086,75.90766906738281,76.34931945800781,74.9295425415039,76.6244125366211,75.81344223022461,75.77458953857422,77.54113006591797,77.54113006591797,78.9654769897461,78.15499114990234,79.1359634399414,74.01496887207031,74.01496887207031
2020-05-12 03:00:00,76.90861511230469,72.41079711914062,72.41079711914062,72.41079711914062,74.55168914794922,74.55168914794922,72.08245849609375,76.4409408569336,77.69586181640625,75.37882232666016,75.99181365966797,76.85892486572266,76.04531478881836,77.7743148803711,73.72546259562175,78.68054962158203,78.77664184570312,75.64350128173828,76.32254028320312,77.84528350830078,77.9265988667806,78.64098485310872,76.36937713623047,76.53289031982422,74.86048126220703,74.86048126220703,75.72867584228516,91.9877700805664,73.60729217529297,73.8208236694336,70.46160125732422,73.3637466430664,76.74015045166016,77.63211568196614,76.06090545654297,77.67559051513672,72.45091247558594,78.19011688232422,79.78070831298828,79.21337127685547,78.24130249023438,72.5932388305664,72.3684310913086,74.49480438232422,74.79850387573242,74.5441182454427,74.40310541788737,76.55040486653645,76.8649673461914,76.835693359375,76.63880920410156,78.18179321289062,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,83.52554321289062,80.16112518310547,76.89083099365234,76.61355972290039,78.16044616699219,78.54429626464844,78.385498046875,79.21308135986328,79.67513275146484,79.03609466552734,78.4564437866211,77.9582748413086,75.90766906738281,76.34931945800781,74.9295425415039,76.20437622070312,75.55760192871094,75.3547248840332,77.54113006591797,77.54113006591797,78.9654769897461,78.15499114990234,79.1359634399414,74.01496887207031,74.01496887207031
2020-05-12 03:30:00,76.5733642578125,72.41079711914062,72.41079711914062,72.41079711914062,74.84579213460286,74.84579213460286,72.08245849609375,76.4409408569336,77.69586181640625,75.04212697347005,75.82499694824219,76.52027638753255,75.9610366821289,77.35361099243164,73.3062973022461,78.2488021850586,78.77664184570312,75.64350128173828,76.32254028320312,77.33721923828125,77.42599995930989,77.88740158081055,75.868896484375,76.10762786865234,74.86048126220703,74.86048126220703,75.72867584228516,92.43683624267578,73.60729217529297,73.8208236694336,70.46160125732422,73.3637466430664,76.15323638916016,76.87896728515625,76.06090545654297,77.33994801839192,72.19323348999023,78.19011688232422,79.61278533935547,78.87469736735027,78.24130249023438,72.5932388305664,72.3684310913086,74.49480438232422,74.54643249511719,74.45881652832031,74.31904602050781,76.38291931152344,76.8649673461914,76.835693359375,76.63880920410156,78.18179321289062,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,82.84596252441406,79.48925399780273,76.89083099365234,76.3626480102539,77.99347686767578,78.46031316121419,78.385498046875,78.8792953491211,79.67513275146484,78.70115407307942,78.28921254475911,77.9582748413086,75.90766906738281,75.9302495320638,74.9295425415039,76.03534444173177,75.05567932128906,75.270751953125,77.54113006591797,77.54113006591797,78.9654769897461,78.15499114990234,79.1359634399414,74.01496887207031,74.01496887207031
2020-05-12 04:00:00,76.23846944173177,72.41079711914062,72.41079711914062,72.41079711914062,75.15008290608723,75.15008290608723,72.08245849609375,76.4409408569336,77.69586181640625,74.873779296875,75.49136352539062,76.10198211669922,75.45203399658203,77.18583170572917,73.3062973022461,78.1624526977539,78.77664184570312,75.64350128173828,76.06803894042969,77.33721923828125,76.92011133829753,77.2193997701009,75.868896484375,76.10762786865234,74.43769836425781,74.43769836425781,75.72867584228516,92.52664947509766,73.60729217529297,73.8208236694336,70.46160125732422,73.3637466430664,75.73600387573242,76.27718353271484,75.8924331665039,77.17212677001953,71.93555450439453,78.19011688232422,79.61278533935547,78.70536041259766,78.15779113769531,72.4257303873698,72.3684310913086,74.49480438232422,74.54643249511719,73.95722198486328,74.31904602050781,76.38291931152344,76.61492919921875,76.835693359375,76.63880920410156,78.18179321289062,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,82.08678436279297,78.89775085449219,76.89083099365234,76.2790641784668,77.99347686767578,78.04039764404297,78.13048553466797,78.71240234375,79.2532335917155,78.53368377685547,77.95475006103516,77.9582748413086,75.90766906738281,75.846435546875,74.9295425415039,75.69728088378906,75.05567932128906,75.270751953125,77.2069829305013,77.2069829305013,78.9654769897461,78.15499114990234,79.1359634399414,73.76445007324219,73.76445007324219
2020-05-12 04:30:00,76.0710220336914,72.41079711914062,72.41079711914062,72.41079711914062,75.25169372558594,75.25169372558594,72.08245849609375,76.4409408569336,77.69586181640625,74.70668284098308,75.4078992207845,75.7677993774414,75.45203399658203,76.76763916015625,73.05574035644531,77.99536387125652,78.77664184570312,75.64350128173828,75.81353759765625,77.33721923828125,76.49886830647786,76.5493392944336,75.868896484375,75.69035085042317,74.35314178466797,74.35314178466797,75.72867584228516,93.0332260131836,73.60729217529297,73.8208236694336,70.15248107910156,73.3637466430664,75.31830596923828,75.67632548014323,75.55548858642578,77.17212677001953,71.93555450439453,77.76833216349284,79.61278533935547,78.61881256103516,77.740234375,72.09071350097656,72.3684310913086,74.49480438232422,74.54643249511719,73.95722198486328,74.31904602050781,76.38291931152344,76.3648910522461,76.835693359375,76.38875579833984,78.18179321289062,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,81.50183868408203,78.30724589029948,76.89083099365234,75.86114501953125,77.5728365580241,78.04039764404297,77.87547302246094,78.62614568074544,79.16885375976562,78.4502067565918,77.44314575195312,77.9582748413086,75.49049377441406,75.846435546875,74.9295425415039,75.69728088378906,74.63397725423177,74.76191711425781,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 05:00:00,75.98609288533528,72.41079711914062,72.41079711914062,72.41079711914062,75.25169372558594,75.25169372558594,72.08245849609375,76.4409408569336,77.69586181640625,74.37248992919922,74.9905776977539,75.6007080078125,74.94669342041016,76.76763916015625,72.80518341064453,77.66118621826172,78.5258903503418,75.64350128173828,75.81353759765625,76.83171844482422,76.24689356486003,76.12838745117188,75.44229888916016,75.60689544677734,74.35314178466797,74.35314178466797,75.22037506103516,93.87827555338542,73.27301788330078,73.8208236694336,70.15248107910156,73.3637466430664,74.9832992553711,75.16804122924805,75.55548858642578,77.17212677001953,71.76840464274089,77.68397521972656,79.61278533935547,78.18607330322266,77.740234375,72.09071350097656,71.95140838623047,74.49480438232422,74.0460205078125,73.70478820800781,74.15092213948567,76.38291931152344,76.3648910522461,76.835693359375,76.13870239257812,78.18179321289062,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,80.91791280110677,77.8829116821289,76.72340393066406,75.86114501953125,77.48870849609375,77.70435333251953,77.87547302246094,78.19486236572266,79.08540471394856,78.03282165527344,77.44314575195312,77.9582748413086,75.40705871582031,75.846435546875,74.9295425415039,75.43999099731445,74.54963684082031,74.76191711425781,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 05:30:00,75.56144714355469,72.41079711914062,72.41079711914062,72.41079711914062,75.0379409790039,75.0379409790039,72.08245849609375,76.4409408569336,77.69586181640625,74.37248992919922,74.9905776977539,75.3436393737793,74.94669342041016,76.26544189453125,72.80518341064453,77.66118621826172,78.27513885498047,75.64350128173828,75.81353759765625,76.83171844482422,75.82887268066406,75.70884068806966,75.35697937011719,75.60689544677734,74.35314178466797,74.35314178466797,75.22037506103516,95.15749613444011,73.10588073730469,73.8208236694336,70.15248107910156,73.3637466430664,74.56506220499675,74.74967447916667,75.55548858642578,77.08747863769531,71.4341049194336,77.68397521972656,79.19223403930664,78.18607330322266,77.740234375,72.09071350097656,71.86800384521484,74.49480438232422,74.0460205078125,73.45235443115234,73.8146743774414,76.38291931152344,76.3648910522461,76.835693359375,76.13870239257812,77.84698486328125,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,80.4174575805664,77.46244939168294,76.3885498046875,75.86114501953125,77.48870849609375,77.53633117675781,77.87547302246094,78.19486236572266,78.66815948486328,78.03282165527344,76.94184112548828,77.9582748413086,75.40705871582031,75.846435546875,74.9295425415039,75.18270111083984,74.38028208414714,74.76191711425781,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 06:00:00,75.56144714355469,72.15618896484375,72.15618896484375,72.15618896484375,74.45345687866211,74.45345687866211,72.08245849609375,76.4409408569336,77.69586181640625,74.37248992919922,74.9905776977539,75.0865707397461,74.77848052978516,76.26544189453125,72.72160720825195,77.40863800048828,78.27513885498047,75.64350128173828,75.81353759765625,76.83171844482422,75.57500076293945,75.54147338867188,75.35697937011719,75.60689544677734,74.35314178466797,74.35314178466797,75.22037506103516,96.69888687133789,73.10588073730469,73.8208236694336,70.15248107910156,73.3637466430664,74.31435648600261,74.3321418762207,75.47207768758138,76.66423797607422,71.4341049194336,77.68397521972656,79.10812377929688,77.93345260620117,77.740234375,72.09071350097656,71.86800384521484,74.49480438232422,74.0460205078125,73.45235443115234,73.8146743774414,76.38291931152344,76.3648910522461,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,74.3519287109375,74.23810577392578,74.64859771728516,79.74676259358723,77.12617874145508,76.3885498046875,75.6934076944987,77.48870849609375,77.53633117675781,77.87547302246094,78.19486236572266,78.66815948486328,78.03282165527344,76.94184112548828,77.9582748413086,75.40705871582031,75.58586883544922,74.9295425415039,75.18270111083984,74.04157257080078,74.76191711425781,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 06:30:00,75.2278340657552,71.90158081054688,71.90158081054688,71.90158081054688,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.86627960205078,74.74023818969727,75.0865707397461,74.44205474853516,76.09768168131511,72.30372619628906,77.15608978271484,78.27513885498047,75.64350128173828,75.81353759765625,76.83171844482422,75.32112884521484,75.12418365478516,75.35697937011719,75.10035705566406,74.35314178466797,74.35314178466797,75.22037506103516,101.5152982076009,73.10588073730469,73.8208236694336,70.15248107910156,73.3637466430664,73.98023986816406,73.99691390991211,75.05502319335938,76.66423797607422,71.34881083170573,77.68397521972656,79.10812377929688,77.68083190917969,77.48756790161133,72.09071350097656,71.86800384521484,74.49480438232422,74.0460205078125,73.45235443115234,73.8146743774414,76.38291931152344,76.3648910522461,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,73.84577941894531,74.23810577392578,74.64859771728516,79.15817769368489,76.79057947794597,76.3885498046875,75.3579330444336,77.32190450032552,77.4525260925293,77.79202270507812,78.19486236572266,78.66815948486328,78.03282165527344,76.8583475748698,77.79116566975911,75.40705871582031,75.32530212402344,74.9295425415039,75.18270111083984,74.04157257080078,74.76191711425781,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 07:00:00,75.06102752685547,71.90158081054688,71.90158081054688,71.90158081054688,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.86627960205078,74.48989868164062,74.66145451863606,74.44205474853516,75.76216125488281,72.30372619628906,77.15608978271484,77.8572514851888,75.64350128173828,75.81353759765625,76.83171844482422,74.81982421875,75.04037857055664,75.35697937011719,75.10035705566406,74.35314178466797,74.35314178466797,75.22037506103516,107.53669102986653,73.10588073730469,73.8208236694336,69.95346577962239,73.19683583577473,73.89630508422852,73.57415008544922,75.05502319335938,76.66423797607422,70.9223403930664,77.18184661865234,79.10812377929688,77.59684753417969,77.23490142822266,71.8399658203125,71.86800384521484,74.49480438232422,74.0460205078125,73.0355733235677,73.8146743774414,76.2991091410319,76.28126271565755,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,73.84577941894531,74.23810577392578,74.64859771728516,78.65667215983073,76.37347412109375,76.3885498046875,75.3579330444336,76.98829650878906,77.03350067138672,77.37477111816406,77.68852233886719,78.50049845377605,77.69594319661458,76.44087982177734,77.45694732666016,75.15573501586914,75.32530212402344,74.9295425415039,75.18270111083984,74.04157257080078,74.34376907348633,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 07:30:00,75.06102752685547,71.90158081054688,71.90158081054688,71.90158081054688,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.86627960205078,74.48989868164062,74.57643127441406,74.10851287841797,75.76216125488281,72.30372619628906,77.07253519694011,77.77367401123047,75.22556940714519,75.39551035563152,76.33153533935547,74.81982421875,74.62135314941406,75.10623168945312,75.10035705566406,74.0976333618164,74.0976333618164,75.22037506103516,123.69128545125325,73.10588073730469,73.8208236694336,69.85395812988281,72.8630142211914,73.47663116455078,73.23448435465495,75.05502319335938,76.66423797607422,70.9223403930664,77.18184661865234,79.10812377929688,77.17692565917969,77.23490142822266,71.58921813964844,71.86800384521484,74.49480438232422,74.0460205078125,72.95221710205078,73.8146743774414,75.88005828857422,75.86312103271484,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,73.84577941894531,74.23810577392578,74.64859771728516,78.23573430379231,75.9559809366862,76.3885498046875,75.3579330444336,76.98829650878906,77.03350067138672,77.37477111816406,77.68852233886719,78.16517639160156,77.52750396728516,76.44087982177734,77.45694732666016,74.90441131591797,75.32530212402344,74.9295425415039,74.9303207397461,73.87344614664714,74.26013946533203,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,79.1359634399414,73.51393127441406,73.51393127441406
2020-05-12 08:00:00,74.97749582926433,71.90158081054688,71.90158081054688,71.90158081054688,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.61565780639648,74.48989868164062,74.57643127441406,73.94174194335938,75.42768859863281,71.96897888183594,76.6547622680664,77.77367401123047,75.14198303222656,75.31190490722656,76.33153533935547,74.40251541137695,74.62135314941406,74.85548400878906,75.10035705566406,73.84212493896484,73.84212493896484,74.96974182128906,238.4704335530599,73.10588073730469,73.8208236694336,69.85395812988281,72.8630142211914,73.47663116455078,73.06465148925781,75.05502319335938,76.66423797607422,70.9223403930664,77.18184661865234,79.02470525105794,77.17692565917969,77.23490142822266,71.58921813964844,71.86800384521484,74.49480438232422,73.79546737670898,72.95221710205078,73.8146743774414,75.88005828857422,75.86312103271484,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,73.84577941894531,74.06971232096355,74.64859771728516,77.81047821044922,75.87248229980469,76.13517379760742,75.19088745117188,76.98829650878906,77.03350067138672,77.37477111816406,77.68852233886719,78.16517639160156,77.52750396728516,76.35730743408203,77.45694732666016,74.90441131591797,75.32530212402344,74.9295425415039,74.67794036865234,73.53719329833984,74.26013946533203,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,78.70945485432942,73.17921956380208,73.17921956380208
2020-05-12 08:30:00,74.5598373413086,71.56481424967448,71.56481424967448,71.56481424967448,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.36503601074219,74.48989868164062,74.07621002197266,73.94174194335938,75.26045227050781,71.80160522460938,76.6547622680664,77.77367401123047,75.14198303222656,75.31190490722656,76.33153533935547,74.31905364990234,74.37071990966797,74.85548400878906,75.10035705566406,73.84212493896484,73.84212493896484,74.71910858154297,99.38003667195638,73.10588073730469,73.8208236694336,69.85395812988281,72.8630142211914,72.9764404296875,72.6398531595866,75.05502319335938,76.24296188354492,70.6707649230957,77.18184661865234,78.60761260986328,77.09320322672527,77.23490142822266,71.58921813964844,71.36660766601562,74.49480438232422,73.54491424560547,72.95221710205078,73.8146743774414,75.88005828857422,75.86312103271484,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,73.84577941894531,73.73292541503906,74.64859771728516,77.47649383544922,75.53460693359375,75.88179779052734,74.85679626464844,76.98829650878906,77.03350067138672,77.37477111816406,77.68852233886719,78.16517639160156,77.52750396728516,75.93944549560547,77.45694732666016,74.90441131591797,75.32530212402344,74.9295425415039,74.67794036865234,73.53719329833984,74.26013946533203,77.03990936279297,77.03990936279297,78.9654769897461,78.15499114990234,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 09:00:00,74.5598373413086,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.36503601074219,74.32321675618489,74.07621002197266,73.94174194335938,75.26045227050781,71.80160522460938,76.6547622680664,77.77367401123047,75.14198303222656,75.31190490722656,76.33153533935547,74.06771850585938,74.12008666992188,74.85548400878906,74.68121083577473,73.84212493896484,73.84212493896484,74.71910858154297,94.74269739786784,73.10588073730469,73.8208236694336,69.85395812988281,72.8630142211914,72.9764404296875,72.55489349365234,74.72054545084636,76.15870666503906,70.419189453125,77.18184661865234,78.60761260986328,76.67459106445312,77.15149180094402,71.58921813964844,71.36660766601562,74.49480438232422,73.54491424560547,72.95221710205078,73.64713287353516,75.88005828857422,75.86312103271484,76.835693359375,76.13870239257812,77.67958068847656,77.50037384033203,73.84577941894531,73.73292541503906,74.64859771728516,77.22606531778972,75.36566925048828,75.88179779052734,74.85679626464844,76.48304748535156,76.6144307454427,77.20675913492839,77.18480682373047,78.16517639160156,77.44396209716797,75.93944549560547,77.45694732666016,74.90441131591797,75.32530212402344,74.9295425415039,74.67794036865234,73.53719329833984,74.26013946533203,77.03990936279297,77.03990936279297,78.9654769897461,77.90397262573242,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 09:30:00,74.5598373413086,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.36503601074219,73.98985290527344,74.07621002197266,73.44169616699219,75.09165954589844,71.80160522460938,76.40365600585938,77.26543426513672,75.14198303222656,75.31190490722656,76.33153533935547,73.8163833618164,74.12008666992188,74.85548400878906,74.59738159179688,73.84212493896484,73.84212493896484,74.71910858154297,105.88679122924805,73.10588073730469,73.8208236694336,69.75393676757812,72.8630142211914,72.80959828694661,72.21957651774089,74.55330657958984,76.15870666503906,70.419189453125,76.84106190999348,78.60761260986328,76.67459106445312,76.73444366455078,71.58921813964844,71.36660766601562,74.49480438232422,73.54491424560547,72.53415171305339,73.31204986572266,75.88005828857422,75.86312103271484,76.835693359375,76.13870239257812,77.67958068847656,77.08227666219075,73.84577941894531,73.73292541503906,74.64859771728516,76.80888366699219,75.02747853597005,75.88179779052734,74.85679626464844,76.48304748535156,76.5306167602539,76.87073516845703,77.18480682373047,77.74762598673503,77.02625274658203,75.93944549560547,77.45694732666016,74.90441131591797,74.90681711832683,74.9295425415039,74.67794036865234,73.53719329833984,74.26013946533203,76.7895278930664,76.7895278930664,78.9654769897461,77.6529541015625,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 10:00:00,74.5598373413086,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,73.36503601074219,73.98985290527344,73.73718007405598,73.44169616699219,74.75407409667969,71.63477579752605,76.15254974365234,77.26543426513672,75.14198303222656,75.31190490722656,75.99580637613933,73.64837137858073,73.78201802571614,74.85548400878906,74.59738159179688,73.84212493896484,73.84212493896484,74.71910858154297,105.2656021118164,73.10588073730469,73.8208236694336,69.55389404296875,72.8630142211914,72.47591400146484,72.05191802978516,74.55330657958984,76.15870666503906,70.419189453125,76.67066955566406,78.60761260986328,76.67459106445312,76.73444366455078,71.58921813964844,71.36660766601562,74.49480438232422,73.54491424560547,72.4505386352539,73.31204986572266,75.88005828857422,75.86312103271484,76.835693359375,75.63594055175781,77.67958068847656,76.9986572265625,73.84577941894531,73.73292541503906,74.64859771728516,76.3844985961914,74.85838317871094,75.88179779052734,74.85679626464844,76.48304748535156,76.5306167602539,76.87073516845703,77.18480682373047,77.66411590576172,77.02625274658203,75.4364242553711,77.45694732666016,74.90441131591797,74.8231201171875,74.9295425415039,74.67794036865234,73.1992670694987,74.17675654093425,76.53914642333984,76.53914642333984,78.9654769897461,77.6529541015625,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 10:30:00,73.71604919433594,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,72.8643798828125,73.98985290527344,73.56766510009766,73.44169616699219,74.75407409667969,71.30111694335938,76.15254974365234,77.26543426513672,75.14198303222656,75.31190490722656,75.82794189453125,73.31234741210938,73.61298370361328,74.85548400878906,74.59738159179688,73.84212493896484,73.84212493896484,74.71910858154297,103.77808380126953,73.10588073730469,73.8208236694336,69.55389404296875,72.8630142211914,72.47591400146484,71.79416275024414,74.55330657958984,76.15870666503906,70.1679458618164,76.67066955566406,78.60761260986328,76.25423049926758,76.73444366455078,71.25479634602864,71.36660766601562,74.49480438232422,73.54491424560547,72.4505386352539,73.31204986572266,75.88005828857422,75.86312103271484,76.835693359375,75.63594055175781,77.67958068847656,76.9986572265625,73.84577941894531,73.73292541503906,74.64859771728516,76.2154769897461,74.357177734375,75.88179779052734,74.85679626464844,76.48304748535156,76.5306167602539,76.87073516845703,77.18480682373047,77.66411590576172,77.02625274658203,75.4364242553711,77.45694732666016,74.5696538289388,74.8231201171875,74.9295425415039,74.67794036865234,73.03030395507812,73.75984191894531,76.53914642333984,76.53914642333984,78.9654769897461,77.6529541015625,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 11:00:00,71.52195103963216,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,72.8643798828125,73.98985290527344,73.56766510009766,73.2750015258789,74.75407409667969,71.30111694335938,76.15254974365234,77.26543426513672,75.14198303222656,75.06158447265625,75.82794189453125,73.31234741210938,73.61298370361328,74.52110290527344,74.59738159179688,73.84212493896484,73.84212493896484,74.71910858154297,106.21304321289062,72.68642934163411,73.8208236694336,69.55389404296875,72.8630142211914,72.05641810099284,71.53640747070312,74.55330657958984,76.15870666503906,69.91670227050781,76.67066955566406,78.19072341918945,76.17015838623047,76.73444366455078,71.08758544921875,71.36660766601562,74.49480438232422,73.54491424560547,72.4505386352539,73.31204986572266,75.88005828857422,75.86312103271484,76.835693359375,75.63594055175781,77.67958068847656,76.9986572265625,73.84577941894531,73.73292541503906,74.64859771728516,75.79475402832031,74.357177734375,75.38165283203125,74.35649871826172,76.48304748535156,76.27920913696289,76.87073516845703,77.10145314534505,77.66411590576172,77.02625274658203,75.35200881958008,77.45694732666016,74.40227508544922,74.8231201171875,74.9295425415039,74.50980122884114,73.03030395507812,73.75984191894531,76.53914642333984,76.53914642333984,78.9654769897461,77.6529541015625,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 11:30:00,72.35664621988933,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,72.8643798828125,73.90646998087566,73.48323313395183,72.94161224365234,74.32998148600261,71.30111694335938,76.15254974365234,76.84528986612956,75.14198303222656,74.81126403808594,75.82794189453125,73.14209493001302,73.19014994303386,74.35391235351562,74.42944844563802,73.84212493896484,73.84212493896484,74.71910858154297,126.43076578776042,72.6025390625,73.8208236694336,69.55389404296875,72.8630142211914,71.97251892089844,71.36622365315755,74.55330657958984,75.81994120279948,69.91670227050781,76.67066955566406,78.10734558105469,76.17015838623047,76.73444366455078,71.08758544921875,71.36660766601562,74.49480438232422,73.54491424560547,72.4505386352539,73.31204986572266,75.88005828857422,75.86312103271484,76.835693359375,75.63594055175781,77.67958068847656,76.9986572265625,73.84577941894531,73.73292541503906,74.64859771728516,75.45920817057292,73.85326385498047,75.38165283203125,74.35649871826172,75.98052215576172,76.02780151367188,76.785400390625,76.68468475341797,77.66411590576172,76.60369873046875,74.929931640625,77.28732045491536,74.40227508544922,74.8231201171875,74.9295425415039,74.17352294921875,73.03030395507812,73.75984191894531,76.53914642333984,76.53914642333984,78.9654769897461,77.6529541015625,78.62415313720703,73.0118637084961,73.0118637084961
2020-05-12 12:00:00,73.02395629882812,71.39643096923828,71.39643096923828,71.39643096923828,74.60565948486328,74.60565948486328,72.08245849609375,76.4409408569336,77.69586181640625,72.8643798828125,73.48955535888672,73.06107330322266,72.94161224365234,74.24516296386719,71.30111694335938,75.90126419067383,76.76126098632812,74.80591328938802,74.81126403808594,75.82794189453125,72.80158996582031,73.10558319091797,74.35391235351562,74.09358215332031,73.84212493896484,73.84212493896484,74.71910858154297,190.26140594482422,72.6025390625,73.8208236694336,69.55389404296875,72.8630142211914,71.97251892089844,71.0258560180664,74.05145263671875,75.65055847167969,69.91670227050781,76.67066955566406,78.10734558105469,76.08645884195964,76.73444366455078,71.08758544921875,71.36660766601562,74.49480438232422,73.54491424560547,72.4505386352539,73.31204986572266,75.88005828857422,75.86312103271484,76.835693359375,75.63594055175781,77.67958068847656,76.9986572265625,73.84577941894531,73.73292541503906,74.64859771728516,75.29143524169922,73.85326385498047,75.38165283203125,74.35649871826172,75.98052215576172,76.02780151367188,76.35872650146484,76.68468475341797,77.16400146484375,76.5191879272461,74.929931640625,76.94806671142578,74.40227508544922,74.8231201171875,74.9295425415039,74.17352294921875,73.03030395507812,73.75984191894531,76.53914642333984,76.53914642333984,78.9654769897461,77.6529541015625,78.62415313720703,73.0118637084961,73.0118637084961
