S.No,Timestamp,Zone Temperature,Warm/Cool Adjust,Supply Vol Press,Actual Cooling Setpt,Actual Heating Setpt,Actual Damper Position,Actual Supply Flow,Reheat Valve Command,Common Setpoint,Damper Command,Actual Sup Flow SP,Cooling Max Flow,Occupied Clg Min,Occupied Htg Flow,Cooling Command,Heating Command,Occupied Command,Occupied Status
0,2020-06-01 00:05:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88864135742188,67.88864135742188,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
1,2020-06-01 00:10:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
2,2020-06-01 00:15:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88864135742188,67.88864135742188,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
3,2020-06-01 00:20:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
4,2020-06-01 00:25:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
5,2020-06-01 00:30:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
6,2020-06-01 00:35:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.8890151977539,67.8890151977539,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
7,2020-06-01 00:40:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88826751708984,67.88826751708984,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
8,2020-06-01 00:45:00,76.17024230957031,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
9,2020-06-01 00:50:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88864135742188,67.88864135742188,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
10,2020-06-01 00:55:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88790130615234,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
11,2020-06-01 01:00:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88826751708984,67.88826751708984,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
12,2020-06-01 01:05:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
13,2020-06-01 01:10:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88826751708984,67.88826751708984,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
14,2020-06-01 01:15:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88826751708984,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
15,2020-06-01 01:20:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88715362548828,67.88715362548828,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
16,2020-06-01 01:25:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
17,2020-06-01 01:30:00,76.67089080810547,0.880826473236084,-0.0014797747135162354,79.88752746582031,67.88752746582031,12.515022277832031,0.0,0.0,73.0,0.0,0.0,750.0,365.0,450.0,0.0,0.0,1.0,1.0
