S.No,Timestamp,Zone Temperature,Warm/Cool Adjust,Supply Vol Press,Actual Cooling Setpt,Actual Heating Setpt,Actual Damper Position,Actual Supply Flow,Reheat Valve Command,Common Setpoint,Damper Command,Actual Sup Flow SP,Cooling Max Flow,Occupied Clg Min,Occupied Htg Flow,Cooling Command,Heating Command,Occupied Command,Occupied Status
0,2020-07-01 00:05:00,73.15449523925781,-0.9740836024284363,0.0,72.0247802734375,68.0247802734375,100.0,19.17366600036621,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
1,2020-07-01 00:10:00,73.15449523925781,-0.9740836024284363,0.0,72.02420806884766,68.02420806884766,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
2,2020-07-01 00:15:00,73.15449523925781,-0.9740836024284363,0.0,72.02392578125,68.02392578125,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
3,2020-07-01 00:20:00,73.15449523925781,-0.9740836024284363,0.0,72.025634765625,68.025634765625,100.0,11.068583488464355,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
4,2020-07-01 00:25:00,73.15449523925781,-0.9740836024284363,0.0,72.02420806884766,68.02420806884766,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
5,2020-07-01 00:30:00,73.15449523925781,-0.9740836024284363,0.0,72.02420806884766,68.02420806884766,100.0,19.17366600036621,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
6,2020-07-01 00:35:00,73.15449523925781,-0.9740836024284363,-0.001048460602760315,72.02420806884766,68.02420806884766,25.279998779296875,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
7,2020-07-01 00:40:00,73.15449523925781,-0.9740836024284363,0.0,72.02449035644531,68.02449035644531,-112.24000549316406,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
8,2020-07-01 00:45:00,73.15449523925781,-0.9740836024284363,0.0,72.02619934082031,68.02619934082031,-41.61333465576172,27.115657806396484,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
9,2020-07-01 00:50:00,73.15449523925781,-0.9740836024284363,0.002158626914024353,72.02534484863281,68.02534484863281,100.0,75.89116668701172,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
10,2020-07-01 00:55:00,73.15449523925781,-0.9740836024284363,0.0011101365089416504,72.02449035644531,68.02449035644531,100.0,50.7287483215332,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
11,2020-07-01 01:00:00,73.15449523925781,-0.9740836024284363,0.0,72.02591705322266,68.02591705322266,100.0,29.28775405883789,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
12,2020-07-01 01:05:00,73.15449523925781,-0.9740836024284363,0.0,72.02420806884766,68.02420806884766,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
13,2020-07-01 01:10:00,73.15449523925781,-0.9740836024284363,0.0,72.02449035644531,68.02449035644531,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
14,2020-07-01 01:15:00,73.15449523925781,-0.9740836024284363,0.0,72.02392578125,68.02392578125,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
15,2020-07-01 01:20:00,73.15449523925781,-0.9740836024284363,0.0,72.02420806884766,68.02420806884766,100.0,11.068583488464355,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
16,2020-07-01 01:25:00,73.15449523925781,-0.9740836024284363,0.0,72.02420806884766,68.02420806884766,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
17,2020-07-01 01:30:00,73.15449523925781,-0.9740836024284363,0.0,72.02534484863281,68.02534484863281,100.0,15.656177520751953,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
18,2020-07-01 01:35:00,73.15449523925781,-0.9740836024284363,0.0,72.02449035644531,68.02449035644531,100.0,0.0,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
19,2020-07-01 01:40:00,73.15449523925781,-0.9740836024284363,0.0,72.02506256103516,68.02506256103516,100.0,15.656177520751953,0.0,71.0,3.1926214694976807,765.0,765.0,450.0,230.0,100.0,0.0,3.0,3.0
